learner_id,step,week_number,step_number,first_visited_at,last_completed_at
11f657d4-345f-4109-b978-fe989afd08f8,1.1,1,1,2018-07-25 18:33:58 UTC,
b474b6a9-611f-44f7-9c66-ae37ade68599,1.1,1,1,2018-07-25 20:20:18 UTC,2018-07-25 20:24:59 UTC
22374e07-4675-4a17-bf97-075039666621,1.1,1,1,2018-07-25 21:17:26 UTC,2018-07-26 11:11:03 UTC
e453efa4-c321-4314-86c1-db7892d36505,1.1,1,1,2018-07-25 22:53:41 UTC,2018-07-25 22:55:53 UTC
88438615-6739-4d19-85bd-27354637d327,1.1,1,1,2018-07-25 23:23:02 UTC,2018-07-25 23:23:25 UTC
0d4ac2a2-dc91-48c3-a4e3-d5d510488b5d,1.1,1,1,2018-07-25 23:26:56 UTC,
523f1817-307b-4011-afd1-73916d000c9d,1.1,1,1,2018-07-26 00:10:41 UTC,2018-07-26 00:12:31 UTC
f48c9ce9-acf4-4328-a148-c6e0c57f8242,1.1,1,1,2018-07-26 00:34:55 UTC,
f5fb90df-482b-4379-a3cf-86e48209ef1a,1.1,1,1,2018-07-26 01:04:47 UTC,2018-07-26 01:09:24 UTC
33c4eb34-b3ba-48e5-8fc2-9772f37bf9b3,1.1,1,1,2018-07-26 04:03:00 UTC,2018-07-26 04:06:01 UTC
4abcbd02-01a0-4280-97d6-da85c8b79cae,1.1,1,1,2018-07-26 06:12:47 UTC,
4932f60d-17e1-403b-a888-15808c7d740c,1.1,1,1,2018-07-26 06:17:10 UTC,2018-07-26 06:19:14 UTC
49783697-1846-464b-ade8-2845c2ddefbb,1.1,1,1,2018-07-26 09:14:48 UTC,2018-07-26 09:17:27 UTC
0dc629f4-2207-4a3a-8949-1b7fd9a628b2,1.1,1,1,2018-07-26 10:23:18 UTC,2018-08-01 09:42:02 UTC
f90754b0-1e61-4d81-b2a4-43ba7a9ffefd,1.1,1,1,2018-07-26 10:43:06 UTC,
80b2a469-478c-4077-9f80-ed381b31ecef,1.1,1,1,2018-07-26 10:56:05 UTC,2018-07-26 10:59:47 UTC
a91e41a3-6749-449b-aa81-1d93c71fa4a8,1.1,1,1,2018-07-26 12:28:28 UTC,
0a0a7c33-fe96-4180-a868-52c373d427f1,1.1,1,1,2018-07-26 15:42:33 UTC,
6a53ca04-c1d0-45d1-b1c5-21f8de3fd45d,1.1,1,1,2018-07-26 16:04:11 UTC,2018-07-26 16:08:11 UTC
e706ca6f-5c95-4b28-819c-4f46e229816a,1.1,1,1,2018-07-26 17:09:39 UTC,
57503233-9f7e-44f0-aa48-10ab4ac67622,1.1,1,1,2018-07-26 17:54:36 UTC,2018-07-26 17:55:52 UTC
19c5d157-2a25-4c29-87e7-eb2192e05353,1.1,1,1,2018-07-26 19:13:00 UTC,
647b8d07-ec0f-4a7b-b87e-61b688b92249,1.1,1,1,2018-07-26 19:58:25 UTC,2018-07-26 20:00:40 UTC
d7e9bc3c-b1f7-4e68-99cd-fc68df643eef,1.1,1,1,2018-07-26 20:24:12 UTC,
bcd59fb4-0ec7-4012-9ba7-5a6139edc4d0,1.1,1,1,2018-07-26 21:24:56 UTC,
07d3c6df-b085-420a-bcee-c6fc713c6e10,1.1,1,1,2018-07-26 23:33:49 UTC,
681b0257-b6c4-44d0-aec3-b0b6f90f1f39,1.1,1,1,2018-07-26 23:34:32 UTC,2018-08-02 21:30:34 UTC
303b3e59-16ab-4484-bf4b-f2b8fdea58e4,1.1,1,1,2018-07-26 23:51:35 UTC,
658f7722-afa2-4a63-81d5-30da09dc10f1,1.1,1,1,2018-07-27 00:46:32 UTC,2018-07-27 01:26:04 UTC
77cd5035-a984-4810-8cb6-463d256ffb57,1.1,1,1,2018-07-27 01:20:58 UTC,
99c2b774-4e15-40b0-be3a-343a55591421,1.1,1,1,2018-07-27 01:35:00 UTC,2018-07-27 01:35:23 UTC
d024cc2a-0dd0-4200-a189-d6af9b68112a,1.1,1,1,2018-07-27 03:14:37 UTC,
399fa8e0-9aae-4868-8f7b-e99d2f83bd4b,1.1,1,1,2018-07-27 03:27:27 UTC,2018-07-27 03:28:18 UTC
f13a38de-85a9-4a31-b4c2-8b899b7bb597,1.1,1,1,2018-07-27 04:58:18 UTC,2018-07-30 05:00:32 UTC
f097819b-5f58-4cba-82ed-3c8428adb193,1.1,1,1,2018-07-27 05:23:57 UTC,
a0663940-67b0-43b0-879a-eaccafff421f,1.1,1,1,2018-07-27 05:43:13 UTC,2018-07-27 05:43:37 UTC
a7abd006-6cb4-4541-b7cd-36f66157cdb3,1.1,1,1,2018-07-27 07:05:03 UTC,2018-07-27 07:06:22 UTC
c0d1064a-182c-4d13-ae61-bc3c144df513,1.1,1,1,2018-07-27 07:13:02 UTC,2018-07-27 07:18:18 UTC
b851c7f9-d898-4ab6-8bdf-4f84730571d7,1.1,1,1,2018-07-27 08:38:03 UTC,
7679ea1d-84a6-4f29-bce6-2047c45c5cd3,1.1,1,1,2018-07-27 09:52:49 UTC,2018-07-27 10:58:47 UTC
3eb16c07-3af5-48f2-9c02-3d132ec05c0d,1.1,1,1,2018-07-27 10:12:00 UTC,2018-07-27 10:52:35 UTC
d6ff36d5-c582-4a57-aeb4-7893db58493e,1.1,1,1,2018-07-27 10:24:21 UTC,
8c0fa77c-4457-4a07-b678-8fc38161fc0b,1.1,1,1,2018-07-27 10:38:42 UTC,
21d6bba6-a196-48dc-91c8-e98df2d09318,1.1,1,1,2018-07-27 11:01:07 UTC,2018-07-27 11:05:08 UTC
ddc7098b-a615-49c7-b80e-750b305fd14c,1.1,1,1,2018-07-27 11:29:32 UTC,2018-07-27 11:31:11 UTC
d0ca9d4a-f3cd-4c35-95dd-011d3ce9c481,1.1,1,1,2018-07-27 11:31:45 UTC,2018-07-27 13:13:27 UTC
0d02bec1-adc2-4cae-adf1-3e8c21a66429,1.1,1,1,2018-07-27 12:25:51 UTC,
417d3241-0b57-4817-bba1-8e6dea961559,1.1,1,1,2018-07-27 13:32:45 UTC,
5ea7b2c3-544d-444a-a91d-360e1f81d55f,1.1,1,1,2018-07-27 14:07:53 UTC,
0ac6d366-c429-4c4f-b48c-f28e077ed94a,1.1,1,1,2018-07-27 16:06:36 UTC,
08b19836-4260-4932-8514-cbfa9997c7eb,1.1,1,1,2018-07-27 16:22:02 UTC,2018-07-28 16:36:01 UTC
bdfde9fa-2721-4117-9136-28b400674e59,1.1,1,1,2018-07-27 17:01:33 UTC,
49c0ace0-0577-4d99-89d0-8c9c92c9ab57,1.1,1,1,2018-07-27 17:20:30 UTC,
36ffa2a5-4a7e-4a1e-902a-f66bebae94fd,1.1,1,1,2018-07-27 17:21:52 UTC,
aa64c777-5fec-43df-be92-85081cd4b7e5,1.1,1,1,2018-07-27 18:24:03 UTC,
00eecf98-2596-4284-a86c-3e95d034f0c3,1.1,1,1,2018-07-27 19:38:48 UTC,
32ac2634-02ec-4a27-87ae-4509b9592324,1.1,1,1,2018-07-27 19:46:20 UTC,2018-07-27 19:49:01 UTC
5bb26802-b630-4b7e-bb57-9a9982d460ce,1.1,1,1,2018-07-27 19:57:22 UTC,2018-07-27 19:59:41 UTC
95e94a45-710b-41a0-a50d-f643e082df22,1.1,1,1,2018-07-27 20:16:40 UTC,
bfcc0d42-703c-4700-9e48-52e10140966f,1.1,1,1,2018-07-27 22:03:58 UTC,
f5d4a53c-3ed8-4c87-957a-9c681e81f8ee,1.1,1,1,2018-07-27 22:08:38 UTC,2018-08-11 18:58:34 UTC
afb11011-219f-450e-ad01-758d3041f74f,1.1,1,1,2018-07-27 22:51:57 UTC,2018-07-27 22:57:31 UTC
051b751e-fb69-4b7e-9c83-82efba0ecd58,1.1,1,1,2018-07-27 23:10:06 UTC,
4e35a169-c0ce-4a9a-9f12-659b879d664c,1.1,1,1,2018-07-28 00:38:43 UTC,2018-07-28 00:41:41 UTC
5de1e238-9956-42e5-be8e-84b7fa9d1345,1.1,1,1,2018-07-28 00:44:40 UTC,
422dfa90-6186-4944-b3f1-9c2df12326a1,1.1,1,1,2018-07-28 01:25:50 UTC,2018-07-28 01:30:11 UTC
4fa1eec4-4f10-4aab-ac4e-30730d2bd6d6,1.1,1,1,2018-07-28 01:27:38 UTC,
2cd79b7c-1495-45d9-a9b8-33c354dfe3c1,1.1,1,1,2018-07-28 03:28:08 UTC,
2cf37c50-6c04-458e-82f4-0a96cc0464b7,1.1,1,1,2018-07-28 04:09:20 UTC,2018-08-26 07:42:38 UTC
b1946630-e35e-498f-a002-89a37511b383,1.1,1,1,2018-07-28 06:42:25 UTC,2018-07-28 06:42:57 UTC
79d221f2-27fa-4987-aa9e-89c552052e8e,1.1,1,1,2018-07-28 06:48:10 UTC,2018-07-28 06:53:20 UTC
4806c404-8ccc-43f6-b059-4aa95471bef1,1.1,1,1,2018-07-28 09:05:31 UTC,2018-07-28 09:05:47 UTC
e99405ca-1548-46d6-9d76-83901d0bcbab,1.1,1,1,2018-07-28 09:31:01 UTC,2018-07-28 09:40:08 UTC
68c94cc2-1012-4f86-bd90-756e3623288a,1.1,1,1,2018-07-28 09:41:12 UTC,
31eb9562-01de-4b51-80c3-7d56bdd00e9e,1.1,1,1,2018-07-28 10:48:06 UTC,2018-07-28 10:49:03 UTC
36a5ff67-2eba-4901-adf8-60ce74f49755,1.1,1,1,2018-07-28 13:03:25 UTC,
9ec478bf-e5b9-40fa-a9ca-feb374b89544,1.1,1,1,2018-07-28 15:03:04 UTC,
6516d242-c543-43e3-8855-8797d8b2169a,1.1,1,1,2018-07-28 16:01:43 UTC,2018-07-28 16:12:05 UTC
ac0988ea-6583-4eb2-a76d-dbdda3ce2d44,1.1,1,1,2018-07-28 16:29:35 UTC,2018-07-28 16:32:23 UTC
bd909b85-1388-47bb-9dbf-570576e89a20,1.1,1,1,2018-07-28 16:39:52 UTC,
1fb56202-953b-40a9-9d59-10a39cca2568,1.1,1,1,2018-07-28 16:44:18 UTC,
971947e6-19d7-40d5-96f3-70e0df81056a,1.1,1,1,2018-07-28 17:58:03 UTC,
fdfb4aa0-59e5-4874-9d2e-7bf6ed7005c2,1.1,1,1,2018-07-28 18:31:34 UTC,2018-07-28 19:10:23 UTC
b670748b-9879-4cd3-904f-67287de57941,1.1,1,1,2018-07-28 21:20:30 UTC,
63ed20dc-3ed0-4873-ab2e-afaf3a974cfe,1.1,1,1,2018-07-28 23:01:21 UTC,2018-07-28 23:18:46 UTC
33c36795-8d66-4394-afa0-e088f3d98939,1.1,1,1,2018-07-28 23:06:49 UTC,2018-07-28 23:10:12 UTC
b90d02db-1f91-474c-a901-e0c01bc8a9dc,1.1,1,1,2018-07-28 23:39:35 UTC,2018-07-29 00:19:47 UTC
06503399-640b-4339-9caa-f4a4402a7c1e,1.1,1,1,2018-07-29 00:05:34 UTC,
04d6e386-24c8-4206-bd18-c61f1f39600f,1.1,1,1,2018-07-29 01:00:49 UTC,2018-07-29 01:03:14 UTC
11ce7223-984e-489f-9460-c798adc91c0d,1.1,1,1,2018-07-29 05:53:04 UTC,2018-07-29 05:59:21 UTC
086bf61a-3c00-4149-8f91-0a509024e517,1.1,1,1,2018-07-29 06:04:43 UTC,
647e475c-4575-4748-a52b-65749c68f6bb,1.1,1,1,2018-07-29 08:23:52 UTC,
256398ee-804d-4ff2-b70b-4aec113c6ea8,1.1,1,1,2018-07-29 10:16:31 UTC,
38ac8e98-0fdd-4c1f-b6d4-40257a053f90,1.1,1,1,2018-07-29 10:38:29 UTC,2018-07-29 10:38:45 UTC
6d267788-24e8-4364-8ce0-8c8082c04389,1.1,1,1,2018-07-29 12:12:25 UTC,
dad41891-16a8-420c-8be1-a6a16f71a52b,1.1,1,1,2018-07-29 13:12:49 UTC,
3ff9a358-267b-4b0c-b4ff-37447704c674,1.1,1,1,2018-07-29 14:03:20 UTC,2018-07-29 14:05:24 UTC
b4c22b27-929d-4f4b-b502-2921e4117142,1.1,1,1,2018-07-29 14:32:54 UTC,2018-07-29 14:35:53 UTC
2c4aa07c-988f-4d9b-904f-37b13942423a,1.1,1,1,2018-07-29 14:52:13 UTC,
c13c27ad-fc53-4991-9f58-14657fe4ac71,1.1,1,1,2018-07-29 15:27:25 UTC,
6d05334c-ea2e-4402-a3bb-0fd1470b3f0b,1.1,1,1,2018-07-29 18:27:24 UTC,2018-07-29 18:27:53 UTC
8eca8cd2-1ef2-4384-8677-0b621917d393,1.1,1,1,2018-07-29 19:59:50 UTC,
36fb11d9-e064-486c-83e2-e024e06c970c,1.1,1,1,2018-07-29 20:07:16 UTC,2018-07-29 20:12:58 UTC
b3b660e8-44e0-4c0d-a527-dca812efc22d,1.1,1,1,2018-07-29 20:31:19 UTC,
e80fa888-284b-4eef-99ff-be8b12347c8f,1.1,1,1,2018-07-29 20:43:30 UTC,2018-07-29 20:51:49 UTC
054ff3ff-cadc-4a99-acdd-ee7b2970c968,1.1,1,1,2018-07-29 20:53:47 UTC,
1f89e81f-83e9-468f-a252-046c17128dbe,1.1,1,1,2018-07-29 21:05:15 UTC,
d744e71d-b099-4a85-ae26-ac7f24718240,1.1,1,1,2018-07-29 21:50:29 UTC,
591dd0f5-0f42-41e4-b7e8-ab96669e4865,1.1,1,1,2018-07-29 22:23:27 UTC,
1a0a8cdd-1e8a-4912-b687-9cf8fe710845,1.1,1,1,2018-07-30 02:28:36 UTC,2018-07-30 09:35:54 UTC
671b0d53-e5ec-43a4-96da-13943efd7eba,1.1,1,1,2018-07-30 05:55:28 UTC,
2e1a1221-7bba-4e2d-8d1e-13a92ae16a55,1.1,1,1,2018-07-30 06:23:16 UTC,
650fda71-c4a8-4a7e-a403-b6ca0aa65f82,1.1,1,1,2018-07-30 07:02:12 UTC,
03619f7d-0ded-4f96-a35d-6656e514ec65,1.1,1,1,2018-07-30 07:28:22 UTC,2018-07-30 07:30:40 UTC
579fea6f-02cf-457a-8797-90b9b27120c4,1.1,1,1,2018-07-30 08:26:32 UTC,2018-07-30 08:31:06 UTC
39b955a7-586f-425d-ad3c-b5aac0feba18,1.1,1,1,2018-07-30 09:05:06 UTC,
0d406183-708c-4fa5-9eaa-2ba4a72bd066,1.1,1,1,2018-07-30 09:15:21 UTC,2018-07-30 09:16:44 UTC
98529d4c-10e5-4669-ab9e-b692896a891c,1.1,1,1,2018-07-30 09:46:56 UTC,2018-07-30 09:47:27 UTC
ceb18b4e-131f-418e-9d94-f703b86e2572,1.1,1,1,2018-07-30 09:52:55 UTC,2018-07-31 07:54:58 UTC
a7f6df4a-8e79-413f-b4e9-e31961347b89,1.1,1,1,2018-07-30 10:13:08 UTC,
f3125b9f-19ca-4405-81e7-1e34c80837e2,1.1,1,1,2018-07-30 11:05:40 UTC,
c4d9087e-98a1-4581-9509-5c05913e76a9,1.1,1,1,2018-07-30 11:57:59 UTC,2018-07-30 12:57:02 UTC
0aedf8f1-26ed-489a-8253-b664b81a9835,1.1,1,1,2018-07-30 12:18:30 UTC,
110fb89b-bb21-43b4-a96e-d572c6a0a4e6,1.1,1,1,2018-07-30 12:20:48 UTC,2018-08-01 13:30:25 UTC
56f0fc70-eb68-454f-aa38-33874e7f28b4,1.1,1,1,2018-07-30 12:31:13 UTC,
5c7b0097-2eae-4999-a816-4cd587065ebf,1.1,1,1,2018-07-30 13:55:10 UTC,
e1310ebf-985a-4d89-a612-c2cc921fa45b,1.1,1,1,2018-07-30 14:02:29 UTC,2018-07-30 14:02:52 UTC
55bbd3ca-d12d-421d-9ca4-af523ecf08d8,1.1,1,1,2018-07-30 15:07:39 UTC,2018-07-30 15:09:49 UTC
8d8535b0-93f9-4625-9d1c-a5be88356ea2,1.1,1,1,2018-07-30 15:39:42 UTC,
c8873cf0-77dc-4571-97bf-0970246f52a7,1.1,1,1,2018-07-30 15:56:22 UTC,
8f4e5fe4-ec9e-4ac8-935f-0690db8d4a85,1.1,1,1,2018-07-30 16:31:33 UTC,2018-07-30 16:36:51 UTC
afc71a30-f913-4cde-bfec-b6e0c3bebbb1,1.1,1,1,2018-07-30 17:42:42 UTC,2018-07-30 17:57:53 UTC
82f54308-aaf9-436a-bd61-59d0a2d86cfc,1.1,1,1,2018-07-30 18:18:55 UTC,
1631aaaf-ad30-499f-8c39-4e6c59c2f735,1.1,1,1,2018-07-30 18:58:25 UTC,
ed9b3104-a90f-4cee-9d32-ccef534c6bf0,1.1,1,1,2018-07-30 20:43:20 UTC,2018-08-01 14:20:11 UTC
52eb4224-296c-4f1a-b55f-7f07146b28d5,1.1,1,1,2018-07-30 21:16:04 UTC,
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.1,1,1,2018-07-30 21:46:01 UTC,2018-07-30 22:57:54 UTC
e7475b60-3297-4548-8469-4c52623925e7,1.1,1,1,2018-07-30 22:19:16 UTC,
82ed4c62-c045-44c3-9d66-74d639a3e738,1.1,1,1,2018-07-30 22:25:20 UTC,2018-07-30 22:40:13 UTC
6199fcba-b849-433f-90f3-e0d57a37ae35,1.1,1,1,2018-07-30 22:35:37 UTC,2018-07-30 22:36:38 UTC
feb8d45c-39e7-4d6f-a812-d437e6c7ba2d,1.1,1,1,2018-07-31 00:50:36 UTC,2018-08-01 00:07:13 UTC
e05d9dd5-abb2-4240-8f5d-17f7704a5fb6,1.1,1,1,2018-07-31 00:54:29 UTC,
abba5122-2c86-4c19-8805-e28107443be5,1.1,1,1,2018-07-31 01:46:44 UTC,
53e3e3b6-3902-46af-95de-bdfb1e4847dc,1.1,1,1,2018-07-31 02:38:32 UTC,2018-07-31 02:42:10 UTC
59ff4f23-326b-4e73-a09b-8f42c27b4142,1.1,1,1,2018-07-31 03:33:18 UTC,2018-07-31 03:35:35 UTC
4bd6eca3-662f-4d7b-9ab1-0f8f04442be9,1.1,1,1,2018-07-31 05:36:57 UTC,2018-07-31 06:11:54 UTC
cf1d39ec-efc0-4ba3-892b-120d2c9caa10,1.1,1,1,2018-07-31 05:57:55 UTC,
1b5eed41-e8c8-4b02-85bb-9e78e5306ba0,1.1,1,1,2018-07-31 06:02:46 UTC,
58b77202-8a2a-4c8d-9186-01e815846f6f,1.1,1,1,2018-07-31 06:59:55 UTC,2018-07-31 07:00:25 UTC
ac8ccf5f-fce3-4639-b0a6-8010fd13447c,1.1,1,1,2018-07-31 07:24:28 UTC,
2fcc26b6-b676-43bd-933f-0e9aa5782dca,1.1,1,1,2018-07-31 08:52:22 UTC,2018-07-31 08:52:31 UTC
3473d1c3-dd71-460d-a548-e505434a7fe0,1.1,1,1,2018-07-31 09:15:04 UTC,
4c0e941e-e66b-483d-9350-bdedaf04a19e,1.1,1,1,2018-07-31 09:26:05 UTC,
1e380c0a-a83e-44bb-b07e-b0b0612d2dfa,1.1,1,1,2018-07-31 10:26:40 UTC,
3bf91b6e-b827-4b4a-b3b9-08565aa3edb5,1.1,1,1,2018-07-31 11:00:52 UTC,2018-08-03 02:37:09 UTC
f8016a06-99b8-4d4c-9a15-db0126da4d01,1.1,1,1,2018-07-31 11:13:55 UTC,2018-07-31 11:15:09 UTC
0ef1640f-597d-4b23-8a4d-489be5bba833,1.1,1,1,2018-07-31 11:20:55 UTC,
6d7ab21c-0172-4a4b-8155-77f377e1720a,1.1,1,1,2018-07-31 11:54:18 UTC,
d587b368-121c-4206-bad2-af5273cb852c,1.1,1,1,2018-07-31 12:33:03 UTC,2018-07-31 12:33:33 UTC
96213c96-4f24-4572-9175-60c629103900,1.1,1,1,2018-07-31 12:51:16 UTC,
15b2f43e-8f73-4b55-be25-ee6f4a5a45ba,1.1,1,1,2018-07-31 12:51:53 UTC,
500f15ee-04fe-41bc-9252-489fc313e2b1,1.1,1,1,2018-07-31 13:06:02 UTC,
77454a73-6b8b-46a2-8dee-35f36b6c4fc1,1.1,1,1,2018-07-31 13:17:46 UTC,
9fd7d7d8-d37e-4919-b7dd-4143900f2ca7,1.1,1,1,2018-07-31 13:34:11 UTC,2018-07-31 13:38:34 UTC
14c104e9-904d-4a0b-9269-9f03690993b5,1.1,1,1,2018-07-31 13:37:32 UTC,2018-07-31 13:37:44 UTC
5cfdd7e0-8382-4ec5-bd27-5482d6f7a732,1.1,1,1,2018-07-31 13:54:49 UTC,
53e0a3ee-8c56-48d0-a3db-b480800dc11b,1.1,1,1,2018-07-31 14:34:53 UTC,2018-07-31 14:36:17 UTC
e8d5d654-069a-4f8d-b1a7-33de31efbd3f,1.1,1,1,2018-07-31 14:47:43 UTC,2018-08-06 13:24:00 UTC
0923f75d-695d-4e35-92c6-c721d9a9d9b3,1.1,1,1,2018-07-31 16:29:10 UTC,
cb0965c5-c557-4a8a-8bd4-809562911af9,1.1,1,1,2018-07-31 16:54:59 UTC,2018-07-31 17:03:16 UTC
4404d154-bbf7-4226-a328-1a206a3fd858,1.1,1,1,2018-07-31 17:06:54 UTC,
d6ef8ff4-cec3-4cd7-906d-4a22b0a4ae3a,1.1,1,1,2018-07-31 17:08:22 UTC,
d0246387-6fbf-4fd1-a920-1a48a9776c24,1.1,1,1,2018-07-31 17:59:03 UTC,2018-07-31 18:04:42 UTC
f753ad06-5cce-4ea8-921c-8f4b4f5f6574,1.1,1,1,2018-07-31 18:48:24 UTC,
18c879ef-94b1-4a07-985a-674be1a42ece,1.1,1,1,2018-07-31 19:05:11 UTC,2018-07-31 19:06:01 UTC
2347cca6-329c-4055-b8c8-ff6bc6ecf0ce,1.1,1,1,2018-07-31 20:07:23 UTC,
f4ae8a17-60d0-4c22-bc34-65a6beef9eb4,1.1,1,1,2018-07-31 20:31:55 UTC,2018-07-31 20:43:47 UTC
4ed53f8d-0b52-4e94-8110-81f45f477b7e,1.1,1,1,2018-07-31 22:09:02 UTC,2018-07-31 22:09:23 UTC
6dd8c75b-fd95-4bd0-be6d-320d442dd326,1.1,1,1,2018-07-31 23:30:16 UTC,
a15cadc9-b2d3-4dab-8eb9-b0ef0ff1ac10,1.1,1,1,2018-08-01 00:41:14 UTC,
80ff004e-5949-43d5-91ed-00fa9ddc4012,1.1,1,1,2018-08-01 02:10:38 UTC,2018-08-01 02:20:06 UTC
a111ecdb-0842-4088-babc-098b4c05efd0,1.1,1,1,2018-08-01 02:49:14 UTC,
565ca901-25ad-4af8-afb3-bafae2eff907,1.1,1,1,2018-08-01 03:07:23 UTC,
2a0a2760-2eaf-4ee9-bb27-1e5729fa4d72,1.1,1,1,2018-08-01 04:13:44 UTC,
6fa5d4b7-051c-4597-add3-77ceab766a5d,1.1,1,1,2018-08-01 06:04:36 UTC,
bd696fe9-7efa-4d1e-a7a3-565c1761d6e5,1.1,1,1,2018-08-01 06:35:07 UTC,2018-08-01 06:36:03 UTC
2ba28f01-daf6-4ff5-b307-7e418165fef1,1.1,1,1,2018-08-01 06:39:08 UTC,2018-08-01 06:39:40 UTC
dcc6c9fe-7f72-43f4-9cd5-9868e4470229,1.1,1,1,2018-08-01 07:19:21 UTC,
e1f89b4f-7119-4eca-84d3-426de6305dde,1.1,1,1,2018-08-01 07:39:24 UTC,2018-08-12 05:52:04 UTC
8f4496a6-3060-4191-8dee-7eb7b5b7f9a2,1.1,1,1,2018-08-01 07:57:43 UTC,
ef49b2a3-332b-4dbc-b8ae-bffb166a05bc,1.1,1,1,2018-08-01 08:05:09 UTC,
11af305b-4a9f-41a0-b078-2c7a914d274a,1.1,1,1,2018-08-01 08:12:43 UTC,
c5960dcb-b68b-4df4-bd33-41ccd96e322d,1.1,1,1,2018-08-01 08:49:34 UTC,2018-08-01 08:51:42 UTC
11d37460-7c4c-4b37-821b-f1dbc0d27a69,1.1,1,1,2018-08-01 08:58:35 UTC,2018-08-01 09:01:52 UTC
98b72d3a-8a42-4152-910f-991db646d270,1.1,1,1,2018-08-01 10:28:42 UTC,2018-08-01 10:29:31 UTC
4d10135e-43ce-49d9-881e-72a8ae36f588,1.1,1,1,2018-08-01 10:41:53 UTC,2018-08-01 10:44:07 UTC
83e4d844-ace9-4cf5-94fc-c77c13748806,1.1,1,1,2018-08-01 10:47:19 UTC,2018-08-01 10:47:53 UTC
f6f09a9c-697a-4d1e-839c-14a6f0893050,1.1,1,1,2018-08-01 11:04:20 UTC,2018-08-01 11:07:16 UTC
3e88d716-cb73-48fa-a29e-6d6fef5d1ea2,1.1,1,1,2018-08-01 11:07:33 UTC,2018-08-01 11:19:08 UTC
884fed60-89be-4925-bf59-babe6a3742d7,1.1,1,1,2018-08-01 11:47:34 UTC,
80b4e177-a096-4844-a46b-3d46a77383c2,1.1,1,1,2018-08-01 12:03:42 UTC,
d2f63931-816d-47fd-8aed-faec56cd7435,1.1,1,1,2018-08-01 12:32:16 UTC,
e8a61eab-ad7a-407d-8f82-0c3bf28391b3,1.1,1,1,2018-08-01 12:44:48 UTC,
889030af-52b6-47c8-95d2-36c041d1c527,1.1,1,1,2018-08-01 13:09:38 UTC,
fde0fec7-9828-4223-9e96-5e9996580bdb,1.1,1,1,2018-08-01 13:45:48 UTC,2018-08-01 13:46:28 UTC
1f79e8b8-4784-4d5f-8378-d228cb77cf00,1.1,1,1,2018-08-01 14:12:18 UTC,2018-08-01 14:13:20 UTC
9038b8fd-ee17-47d5-a02a-167f78723c5e,1.1,1,1,2018-08-01 14:48:26 UTC,2018-08-01 14:50:33 UTC
b7112acd-4278-41da-8d11-d8fbb204c383,1.1,1,1,2018-08-01 14:49:17 UTC,2018-08-07 11:26:20 UTC
44dabe91-9e51-45ce-86dc-3aee20944917,1.1,1,1,2018-08-01 16:46:46 UTC,2018-08-01 16:49:23 UTC
ea1ef418-caa4-4155-9896-d4c03ff33145,1.1,1,1,2018-08-01 16:47:17 UTC,
e744f138-8bd2-4e3f-9859-39cefbb96586,1.1,1,1,2018-08-01 17:22:11 UTC,2018-08-01 17:25:11 UTC
bfac4607-1638-4383-931b-2bbacae9b0eb,1.1,1,1,2018-08-01 17:45:41 UTC,
a331f115-0c6f-40cb-aff5-d7e55cf65711,1.1,1,1,2018-08-01 17:50:59 UTC,
bed9d354-3633-47fd-b50d-f67089e00ff5,1.1,1,1,2018-08-01 22:50:29 UTC,2018-08-01 22:56:48 UTC
578f4022-f788-4cf0-a381-af76f55cc576,1.1,1,1,2018-08-02 00:19:15 UTC,2018-08-02 00:21:53 UTC
89ed1c70-c712-4935-abaf-d7bc23270c36,1.1,1,1,2018-08-02 02:22:15 UTC,
f056b1c0-e609-40ec-80bf-f9b8aaa5953e,1.1,1,1,2018-08-02 02:33:10 UTC,2018-08-03 10:45:33 UTC
7319481f-87ef-4aa7-a1a6-fc6dfb915b06,1.1,1,1,2018-08-02 04:07:12 UTC,
bbc13ec3-4e16-49a3-8c3a-abfabd83baee,1.1,1,1,2018-08-02 04:44:34 UTC,2018-08-02 04:50:59 UTC
2670aa6c-19a9-4f71-9b82-b0c159842f89,1.1,1,1,2018-08-02 05:24:51 UTC,2018-08-04 18:21:53 UTC
055a1bb9-668f-45c8-9af5-649b97451cec,1.1,1,1,2018-08-02 06:14:52 UTC,2018-08-02 06:22:26 UTC
9fe4cd8f-d117-4fae-809b-064ab739ce50,1.1,1,1,2018-08-02 07:23:21 UTC,2018-08-02 07:26:59 UTC
60a3b28b-04f2-4838-9068-7e439aec8a8d,1.1,1,1,2018-08-02 08:04:12 UTC,2018-08-02 08:04:37 UTC
1a546bec-7645-4d11-b01a-1616d39e3bed,1.1,1,1,2018-08-02 09:00:26 UTC,
06ecbab4-0cd6-4d76-a2b7-9ef9a30f7348,1.1,1,1,2018-08-02 11:48:11 UTC,2018-08-02 12:09:07 UTC
99f9bcb4-c993-498b-b955-6b11955a0d15,1.1,1,1,2018-08-02 12:27:38 UTC,2018-08-02 12:28:22 UTC
b22a366c-2f02-43e9-827c-55284536e663,1.1,1,1,2018-08-02 12:30:27 UTC,
c57624a4-f552-43ed-a2d8-dfdb2582dd05,1.1,1,1,2018-08-02 13:13:50 UTC,
